ID, ElapsedTime
1c003966-96c0-4efd-9e17-bdb2e8671ff3, 0.6201672554016113
ae79d6ce-f9d3-4982-8dfe-cb4d600b0745, 0.027901887893676758
8fb06d3c-956e-494f-a8b7-e7e2fc252e91, 0.020264625549316406
0ea542b0-15c9-4f75-ad7d-f3b687142cea, 0.019687175750732422
746153dd-e9f3-4e6f-b754-a1ba78d75db4, 0.019910097122192383
2d345a58-207d-4862-a999-a5df0cfc080e, 0.024504899978637695
98df82e8-a611-4158-bca5-41a55b98c05a, 0.022321462631225586
891669ee-157f-4ba2-a91e-042fbf5b84ae, 0.02756333351135254
89fc8d6f-921d-43a5-9695-830e48d3a063, 0.017764568328857422
20f4d046-3e62-4a16-a17e-8a076bb45c98, 0.01914525032043457
51ec9ef9-25a3-4abd-bed7-85f415a5d8a0, 0.01930975914001465
50bc00c0-ed69-40f4-a308-4894f2e45a37, 0.019272327423095703
b0d70744-edd7-4446-9b05-42bcd1a76f25, 0.01915597915649414
25557495-baa0-4abe-bdfc-29fffff28ba6, 0.01706409454345703
296dc576-bc81-41b2-9dfe-340661039a1f, 0.016910791397094727
598d5947-4c7f-4def-9f0b-1c069cf4bba7, 0.021834611892700195
56fe46e4-efde-4024-8a46-a20c450df972, 0.02009439468383789
27f18992-8ad1-4834-97b6-430a0a12930a, 0.017622709274291992
4146fff3-9117-4933-b65e-0bfd9485a98e, 0.02108478546142578
bcad9016-cad7-4bac-a335-079fcf151900, 0.018853425979614258
07987ebe-c722-47ae-a464-8f24602e7d3b, 0.021246671676635742
d25145e7-84c1-4a16-bc23-a5808f6b0776, 0.018331289291381836
4b121997-bef1-452a-9324-8e2a6fdc1a7a, 0.019010066986083984
30e96ea1-6173-4de3-891d-35b140ce162d, 0.018121004104614258
91e8dd3f-849d-4657-9faa-5063757c1a5a, 0.017767906188964844
0ac1e0c7-9280-4273-8110-0ebd25d010a7, 0.01809525489807129
3e17b715-cb9a-4296-907b-a5b179bbe540, 0.0189359188079834
aa4cff43-bffd-4f10-bbe3-75097355c558, 0.019489526748657227
4b80b4f9-d638-4d86-b88c-4e93b6be8e14, 0.018686532974243164
e2f3b792-46c4-4a85-972b-ff0608753e7f, 0.018354415893554688
f7341637-f89b-478d-b8be-5937127db442, 0.01868748664855957
1f9f3fbd-bd0c-40bc-b988-184e7da2777b, 0.01831340789794922
27eac91b-3f9f-40cc-aab8-82bc28f85b7e, 0.016918182373046875
c0105b7e-6f5c-4ce9-9498-b45d74570706, 0.01816415786743164
54e145fe-707c-4909-a503-5a286ad0906b, 0.023108482360839844
2fa50e6c-b3dd-4ca4-bb34-f7029a435a04, 0.01877593994140625
de918762-11eb-4380-a90b-294250a5e51c, 0.016771793365478516
