ID, ElapsedTime
f82a477f-c1c3-4acc-9d81-9e8acc6bfa2d, 0.5909452438354492
99d22830-4522-4b90-b42d-5214b3003f28, 0.019263505935668945
1ca9980f-f21e-4bc3-84e9-75e9eeafb3be, 0.017245054244995117
4aba8ae1-0a13-4ac2-b8e6-ece79b4c312e, 0.019225120544433594
65d66fad-0f6e-41d8-87f6-cfe184dfdb0d, 0.018224000930786133
3e931828-b45d-4300-a874-d1071ff4da12, 0.019873619079589844
a73da199-64fc-40cb-98a0-d19f7560aa40, 0.021541357040405273
c980f99c-2947-4369-a23e-0a6522f08cd2, 0.014827966690063477
37838c78-a65e-4f1e-994c-0360c03d1ef4, 0.023689985275268555
4ed6c0e4-2b7e-4d24-92b6-52c423432b75, 0.01947927474975586
d77b2c77-d52f-4cf1-af6c-55ce4a292eb8, 0.019808530807495117
0f84db41-75f2-48e0-ba11-3f5d9c7bc1d6, 0.01798868179321289
85902ed3-5e54-440b-bf45-d79765313f99, 0.019126415252685547
e687c64a-8071-4a9e-a134-54353e695e9e, 0.017165660858154297
f4f6ff73-5a63-447f-995c-a225349f1157, 0.016701698303222656
6020d60b-d339-4254-abc5-c214b81f7698, 0.019449472427368164
ef632734-8f51-4955-a91d-1553a54bcc0e, 0.019205331802368164
aa882f27-f7ec-4c51-8b34-cb80ec0d1da8, 0.02110767364501953
bd120851-1fa0-43e9-a86d-2fbbd12937d8, 0.018260955810546875
00d07281-b20e-4a7b-ba39-201e6e4f8b1d, 0.01815056800842285
2092d5ec-b42b-4ae4-8a59-d8ccd6394e8e, 0.01958012580871582
1fc363ea-d69b-4571-9869-734afd566b2d, 0.0197141170501709
3e8bfd0a-247c-4e54-a0b6-99585e503a96, 0.018529176712036133
7fa7ea56-174a-4e4a-ab7b-affd10c46575, 0.020290374755859375
5a1f4b2f-dc4d-4bf0-ba94-877cf7d32613, 0.021310806274414062
9050b915-f9fa-4a88-bac9-c0daadb6ada5, 0.017818689346313477
4ef3451d-150e-4e46-917b-0838856fe504, 0.01728653907775879
27016f49-4bed-40b4-8f18-9fb646e39bee, 0.01688408851623535
c1bbe3c6-b721-49f0-ab55-15bed72b88e3, 0.019131898880004883
64ed1469-120d-41a1-aada-4e0de77d0cee, 0.01914048194885254
a075243c-53ec-4079-97c9-e7633aa80abf, 0.02228403091430664
e4811347-36c7-4743-84da-7a9976df9578, 0.019076824188232422
dd03a560-a33e-4bfe-827a-7ef5bf6cfaec, 0.020183086395263672
10560e27-9226-4046-bbc2-5298115cdeca, 0.018760204315185547
b09002a5-ddac-4fde-96a3-40b76f6a8835, 0.020246505737304688
a8fdb8a7-5964-4bd3-9aba-6a6ec7babaaf, 0.02059173583984375
dd265ff8-b19e-4489-a75f-626ad6643711, 0.018634557723999023
